"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[15].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[16]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[16].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[16].""i_code""']"|QualifiedName(3:16)|16|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[16].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[16].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[17]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[17].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[17].""i_code""']"|QualifiedName(3:17)|17|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[17].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[17].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[18]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[18].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[18].""i_code""']"|QualifiedName(3:18)|18|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[18].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[18].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[19]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[19].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[19].""i_code""']"|QualifiedName(3:19)|19|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[19].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,0].""History""[19].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""']"|QualifiedName(3:1,1)|1,1|typ_Rack_History(History_Size: 20, History: typ_History(ldt_ts: 2024-05-22 16:05:01.254000, i_code: 100))
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History"""|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[0]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[1]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[2]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[3]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[4]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[5]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[6]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[7]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[8]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[9]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[10]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[11]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[12]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[13]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[14]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[15]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[16]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[17]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[18]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[19]']"|QualifiedName(3:History)|History|[typ_History(ldt_ts: 2024-05-22 16:05:01.254000, i_code: 100), typ_History(ldt_ts: 2024-05-22 16:05:30.131000, i_code: 200), typ_History(ldt_ts: 2024-05-22 16:06:26.724000, i_code: 300), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)]
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[0]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[0].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[0].""i_code""']"|QualifiedName(3:0)|0|typ_History(ldt_ts: 2024-05-22 16:05:01.254000, i_code: 100)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[0].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|2024-05-22 16:05:01.254000
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[0].""i_code"""|[]|QualifiedName(3:i_code)|i_code|100
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[1]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[1].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[1].""i_code""']"|QualifiedName(3:1)|1|typ_History(ldt_ts: 2024-05-22 16:05:30.131000, i_code: 200)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[1].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|2024-05-22 16:05:30.131000
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[1].""i_code"""|[]|QualifiedName(3:i_code)|i_code|200
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[2]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[2].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[2].""i_code""']"|QualifiedName(3:2)|2|typ_History(ldt_ts: 2024-05-22 16:06:26.724000, i_code: 300)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[2].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|2024-05-22 16:06:26.724000
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[2].""i_code"""|[]|QualifiedName(3:i_code)|i_code|300
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[3]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[3].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[3].""i_code""']"|QualifiedName(3:3)|3|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[3].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[3].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[4]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[4].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[4].""i_code""']"|QualifiedName(3:4)|4|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[4].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[4].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[5]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[5].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[5].""i_code""']"|QualifiedName(3:5)|5|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[5].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[5].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[6]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[6].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[6].""i_code""']"|QualifiedName(3:6)|6|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[6].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[6].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[7]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[7].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[7].""i_code""']"|QualifiedName(3:7)|7|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[7].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[7].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[8]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[8].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[8].""i_code""']"|QualifiedName(3:8)|8|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[8].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[8].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[9]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[9].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[9].""i_code""']"|QualifiedName(3:9)|9|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[9].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[9].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[10]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[10].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[10].""i_code""']"|QualifiedName(3:10)|10|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[10].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[10].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[11]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[11].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[11].""i_code""']"|QualifiedName(3:11)|11|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[11].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[11].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[12]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[12].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[12].""i_code""']"|QualifiedName(3:12)|12|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[12].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[12].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[13]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[13].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[13].""i_code""']"|QualifiedName(3:13)|13|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[13].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[13].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[14]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[14].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[14].""i_code""']"|QualifiedName(3:14)|14|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[14].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[14].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[15]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[15].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[15].""i_code""']"|QualifiedName(3:15)|15|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[15].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[15].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[16]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[16].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[16].""i_code""']"|QualifiedName(3:16)|16|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[16].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[16].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[17]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[17].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[17].""i_code""']"|QualifiedName(3:17)|17|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[17].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[17].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[18]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[18].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[18].""i_code""']"|QualifiedName(3:18)|18|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[18].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[18].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[19]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[19].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[19].""i_code""']"|QualifiedName(3:19)|19|typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[19].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1601-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,1].""History""[19].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""']"|QualifiedName(3:1,2)|1,2|typ_Rack_History(History_Size: 20, History: typ_History(ldt_ts: 2024-05-29 12:52:31.627000, i_code: 100))
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History"""|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[0]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[1]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[2]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[3]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[4]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[5]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[6]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[7]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[8]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[9]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[10]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[11]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[12]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[13]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[14]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[15]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[16]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[17]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[18]', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[19]']"|QualifiedName(3:History)|History|[typ_History(ldt_ts: 2024-05-29 12:52:31.627000, i_code: 100), typ_History(ldt_ts: 2024-05-29 12:53:02.004000, i_code: 200), typ_History(ldt_ts: 2024-05-29 12:54:03.849000, i_code: 300), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0), typ_History(ldt_ts: 1601-01-01 00:00:00, i_code: 0)]
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[0]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[0].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[0].""i_code""']"|QualifiedName(3:0)|0|typ_History(ldt_ts: 2024-05-29 12:52:31.627000, i_code: 100)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[0].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|2024-05-29 12:52:31.627000
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[0].""i_code"""|[]|QualifiedName(3:i_code)|i_code|100
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[1]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[1].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[1].""i_code""']"|QualifiedName(3:1)|1|typ_History(ldt_ts: 2024-05-29 12:53:02.004000, i_code: 200)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[1].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|2024-05-29 12:53:02.004000
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[1].""i_code"""|[]|QualifiedName(3:i_code)|i_code|200
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[2]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[2].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[2].""i_code""']"|QualifiedName(3:2)|2|typ_History(ldt_ts: 2024-05-29 12:54:03.849000, i_code: 300)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[2].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|2024-05-29 12:54:03.849000
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[2].""i_code"""|[]|QualifiedName(3:i_code)|i_code|300
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[3]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[3].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[3].""i_code""']"|QualifiedName(3:3)|3|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[3].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[3].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[4]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[4].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[4].""i_code""']"|QualifiedName(3:4)|4|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[4].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[4].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[5]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[5].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[5].""i_code""']"|QualifiedName(3:5)|5|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[5].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[5].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[6]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[6].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[6].""i_code""']"|QualifiedName(3:6)|6|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[6].""ldt_ts"""|[]|QualifiedName(3:ldt_ts)|ldt_ts|1990-01-01 00:00:00
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[6].""i_code"""|[]|QualifiedName(3:i_code)|i_code|0
"ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[7]"|"['ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[7].""ldt_ts""', 'ns=3;s=""gtyp_HBW"".""Rack_History""[1,2].""History""[7].""i_code""']"|QualifiedName(3:7)|7|typ_History(ldt_ts: 1990-01-01 00:00:00, i_code: 0)
